name,x,y,quantity
Miasto_0,1,4,18
Miasto_1,0,2,9
Miasto_2,2,4,2
Miasto_3,3,4,3
Miasto_4,2,0,15
Miasto_5,2,3,18
Miasto_6,0,6,1
Miasto_7,0,3,3
Miasto_8,6,2,6
Miasto_9,6,3,5
Miasto_10,5,6,15
Miasto_11,0,5,17
Miasto_12,5,0,4
Miasto_13,6,5,6
Miasto_14,2,1,17
Miasto_15,3,6,16
Miasto_16,1,1,16
Miasto_17,0,4,16
Miasto_18,0,1,13
Miasto_19,2,5,10
Miasto_20,3,1,15
Miasto_21,1,6,1
Miasto_22,2,2,2
Miasto_23,3,2,6
Miasto_24,5,1,14
Miasto_25,4,0,15
Miasto_26,5,3,9
Miasto_27,4,1,2
Miasto_28,1,2,12
Miasto_29,4,4,12
Miasto_30,3,5,1
Miasto_31,0,0,10
Miasto_32,4,2,7
Miasto_33,1,3,10
Miasto_34,5,4,4
Miasto_35,4,6,4
Miasto_36,6,0,11
Miasto_37,3,0,10
Miasto_38,4,5,18
Miasto_39,2,6,13
