city_from,city_to,travel_time
Miasto_0,Miasto_185,15
Miasto_0,Miasto_472,1
Miasto_0,Miasto_1428,8
Miasto_0,Miasto_1550,11
Miasto_1,Miasto_30,18
Miasto_1,Miasto_98,6
Miasto_1,Miasto_909,8
Miasto_1,Miasto_1569,13
Miasto_2,Miasto_949,15
Miasto_2,Miasto_1102,4
Miasto_2,Miasto_1338,16
Miasto_2,Miasto_1344,15
Miasto_3,Miasto_141,4
Miasto_3,Miasto_253,3
Miasto_3,Miasto_1474,1
Miasto_3,Miasto_1527,12
Miasto_4,Miasto_123,9
Miasto_4,Miasto_281,5
Miasto_4,Miasto_921,13
Miasto_4,Miasto_1310,7
Miasto_5,Miasto_398,1
Miasto_5,Miasto_508,12
Miasto_5,Miasto_609,9
Miasto_5,Miasto_1042,7
Miasto_6,Miasto_501,15
Miasto_6,Miasto_1073,16
Miasto_6,Miasto_1106,15
Miasto_6,Miasto_1288,11
Miasto_7,Miasto_67,16
Miasto_7,Miasto_1029,18
Miasto_7,Miasto_1154,6
Miasto_7,Miasto_1548,15
Miasto_8,Miasto_96,4
Miasto_8,Miasto_324,9
Miasto_8,Miasto_797,12
Miasto_8,Miasto_862,6
Miasto_9,Miasto_152,6
Miasto_9,Miasto_351,13
Miasto_9,Miasto_529,7
Miasto_9,Miasto_993,1
Miasto_10,Miasto_256,3
Miasto_10,Miasto_433,8
Miasto_10,Miasto_962,1
Miasto_10,Miasto_1092,8
Miasto_11,Miasto_968,5
Miasto_11,Miasto_1051,14
Miasto_11,Miasto_1470,11
Miasto_11,Miasto_1521,3
Miasto_12,Miasto_107,3
Miasto_12,Miasto_546,9
Miasto_12,Miasto_831,2
Miasto_12,Miasto_1076,13
Miasto_13,Miasto_441,14
Miasto_13,Miasto_854,14
Miasto_13,Miasto_1017,9
Miasto_13,Miasto_1123,13
Miasto_14,Miasto_271,5
Miasto_14,Miasto_437,6
Miasto_14,Miasto_830,3
Miasto_14,Miasto_1445,1
Miasto_15,Miasto_112,10
Miasto_15,Miasto_661,6
Miasto_15,Miasto_1525,7
Miasto_15,Miasto_1597,9
Miasto_16,Miasto_568,18
Miasto_16,Miasto_1231,2
Miasto_16,Miasto_1337,14
Miasto_16,Miasto_1398,8
Miasto_17,Miasto_792,7
Miasto_17,Miasto_998,1
Miasto_17,Miasto_1100,12
Miasto_18,Miasto_139,14
Miasto_18,Miasto_401,17
Miasto_18,Miasto_1013,17
Miasto_19,Miasto_302,15
Miasto_19,Miasto_668,14
Miasto_19,Miasto_755,4
Miasto_19,Miasto_1044,5
Miasto_20,Miasto_43,8
Miasto_20,Miasto_310,8
Miasto_20,Miasto_960,11
Miasto_20,Miasto_1138,12
Miasto_21,Miasto_462,12
Miasto_21,Miasto_562,7
Miasto_21,Miasto_801,17
Miasto_21,Miasto_904,8
Miasto_22,Miasto_26,10
Miasto_22,Miasto_316,12
Miasto_22,Miasto_1052,16
Miasto_22,Miasto_1081,18
Miasto_23,Miasto_118,6
Miasto_23,Miasto_249,15
Miasto_23,Miasto_492,1
Miasto_23,Miasto_781,17
Miasto_24,Miasto_176,13
Miasto_24,Miasto_965,12
Miasto_24,Miasto_1162,5
Miasto_24,Miasto_1292,12
Miasto_25,Miasto_764,12
Miasto_25,Miasto_1083,5
Miasto_25,Miasto_1229,17
Miasto_25,Miasto_1366,6
Miasto_26,Miasto_92,15
Miasto_26,Miasto_186,3
Miasto_26,Miasto_595,5
Miasto_27,Miasto_47,18
Miasto_27,Miasto_236,3
Miasto_27,Miasto_260,4
Miasto_27,Miasto_949,2
Miasto_28,Miasto_330,9
Miasto_28,Miasto_1302,10
Miasto_28,Miasto_1315,7
Miasto_28,Miasto_1523,13
Miasto_29,Miasto_165,1
Miasto_29,Miasto_446,12
Miasto_29,Miasto_1163,12
Miasto_29,Miasto_1202,17
Miasto_30,Miasto_647,14
Miasto_30,Miasto_1213,8
Miasto_30,Miasto_1383,14
Miasto_31,Miasto_299,13
Miasto_31,Miasto_436,18
Miasto_31,Miasto_1422,15
Miasto_32,Miasto_233,7
Miasto_32,Miasto_886,17
Miasto_32,Miasto_1072,1
Miasto_32,Miasto_1540,4
Miasto_33,Miasto_382,18
Miasto_33,Miasto_583,10
Miasto_33,Miasto_645,14
Miasto_33,Miasto_687,13
Miasto_34,Miasto_160,11
Miasto_34,Miasto_404,10
Miasto_34,Miasto_1084,1
Miasto_34,Miasto_1451,6
Miasto_35,Miasto_327,12
Miasto_35,Miasto_566,6
Miasto_35,Miasto_669,13
Miasto_35,Miasto_1317,9
Miasto_36,Miasto_156,18
Miasto_36,Miasto_615,2
Miasto_36,Miasto_904,2
Miasto_36,Miasto_1295,9
Miasto_37,Miasto_418,12
Miasto_37,Miasto_442,3
Miasto_37,Miasto_530,1
Miasto_37,Miasto_734,12
Miasto_38,Miasto_142,12
Miasto_38,Miasto_255,9
Miasto_38,Miasto_767,10
Miasto_39,Miasto_95,15
Miasto_39,Miasto_1368,16
Miasto_39,Miasto_1380,8
Miasto_39,Miasto_1573,1
Miasto_40,Miasto_50,13
Miasto_40,Miasto_532,5
Miasto_40,Miasto_827,15
Miasto_40,Miasto_1571,15
Miasto_41,Miasto_950,1
Miasto_41,Miasto_1048,8
Miasto_41,Miasto_1263,6
Miasto_42,Miasto_125,15
Miasto_42,Miasto_485,4
Miasto_42,Miasto_981,12
Miasto_42,Miasto_1371,7
Miasto_43,Miasto_169,4
Miasto_43,Miasto_336,11
Miasto_43,Miasto_488,11
Miasto_44,Miasto_266,4
Miasto_44,Miasto_607,12
Miasto_44,Miasto_695,16
Miasto_44,Miasto_1524,13
Miasto_45,Miasto_494,4
Miasto_45,Miasto_618,1
Miasto_45,Miasto_1073,14
Miasto_45,Miasto_1106,14
Miasto_46,Miasto_107,10
Miasto_46,Miasto_546,8
Miasto_46,Miasto_701,8
Miasto_46,Miasto_1261,18
Miasto_47,Miasto_480,7
Miasto_47,Miasto_1047,1
Miasto_47,Miasto_1054,13
Miasto_48,Miasto_897,4
Miasto_48,Miasto_1258,3
Miasto_48,Miasto_1275,9
Miasto_48,Miasto_1309,6
Miasto_49,Miasto_663,1
Miasto_49,Miasto_1246,5
Miasto_49,Miasto_1351,1
Miasto_49,Miasto_1595,15
Miasto_50,Miasto_502,6
Miasto_50,Miasto_1019,17
Miasto_50,Miasto_1372,18
Miasto_51,Miasto_698,12
Miasto_51,Miasto_803,9
Miasto_51,Miasto_823,2
Miasto_51,Miasto_1404,1
Miasto_52,Miasto_465,18
Miasto_52,Miasto_486,5
Miasto_52,Miasto_514,2
Miasto_52,Miasto_807,17
Miasto_53,Miasto_728,5
Miasto_53,Miasto_1066,10
Miasto_53,Miasto_1206,16
Miasto_53,Miasto_1366,10
Miasto_54,Miasto_1424,11
Miasto_54,Miasto_1523,7
Miasto_54,Miasto_1530,4
Miasto_54,Miasto_1547,9
Miasto_55,Miasto_180,11
Miasto_55,Miasto_1133,8
Miasto_55,Miasto_1335,12
Miasto_55,Miasto_1586,5
Miasto_56,Miasto_183,15
Miasto_56,Miasto_319,3
Miasto_56,Miasto_1080,11
Miasto_56,Miasto_1165,6
Miasto_57,Miasto_218,5
Miasto_57,Miasto_1234,4
Miasto_57,Miasto_1308,2
Miasto_57,Miasto_1561,8
Miasto_58,Miasto_1031,14
Miasto_58,Miasto_1346,12
Miasto_58,Miasto_1498,4
Miasto_58,Miasto_1544,15
Miasto_59,Miasto_123,10
Miasto_59,Miasto_165,14
Miasto_59,Miasto_1109,15
Miasto_59,Miasto_1163,16
Miasto_60,Miasto_239,7
Miasto_60,Miasto_323,8
Miasto_60,Miasto_662,1
Miasto_60,Miasto_1330,14
Miasto_61,Miasto_314,11
Miasto_61,Miasto_403,8
Miasto_61,Miasto_444,10
Miasto_61,Miasto_1360,1
Miasto_62,Miasto_221,15
Miasto_62,Miasto_1268,10
Miasto_62,Miasto_1278,10
Miasto_62,Miasto_1450,12
Miasto_63,Miasto_316,3
Miasto_63,Miasto_457,13
Miasto_63,Miasto_967,16
Miasto_63,Miasto_1081,14
Miasto_64,Miasto_620,18
Miasto_64,Miasto_780,12
Miasto_64,Miasto_855,3
Miasto_64,Miasto_1247,5
Miasto_65,Miasto_592,3
Miasto_65,Miasto_669,17
Miasto_65,Miasto_1317,4
Miasto_65,Miasto_1393,18
Miasto_66,Miasto_152,5
Miasto_66,Miasto_309,15
Miasto_66,Miasto_351,5
Miasto_66,Miasto_1589,18
Miasto_67,Miasto_406,12
Miasto_67,Miasto_1410,6
Miasto_67,Miasto_1480,1
Miasto_68,Miasto_1183,13
Miasto_68,Miasto_1187,5
Miasto_68,Miasto_1321,4
Miasto_68,Miasto_1438,7
Miasto_69,Miasto_183,16
Miasto_69,Miasto_201,6
Miasto_69,Miasto_1058,17
Miasto_69,Miasto_1571,6
Miasto_70,Miasto_455,15
Miasto_70,Miasto_572,13
Miasto_70,Miasto_1417,8
Miasto_70,Miasto_1462,16
Miasto_71,Miasto_93,7
Miasto_71,Miasto_189,8
Miasto_71,Miasto_403,11
Miasto_71,Miasto_643,3
Miasto_72,Miasto_1318,12
Miasto_72,Miasto_1332,7
Miasto_72,Miasto_1425,18
Miasto_73,Miasto_164,2
Miasto_73,Miasto_400,15
Miasto_73,Miasto_909,17
Miasto_73,Miasto_1589,18
Miasto_74,Miasto_115,6
Miasto_74,Miasto_866,11
Miasto_74,Miasto_978,10
Miasto_74,Miasto_1241,4
Miasto_75,Miasto_140,1
Miasto_75,Miasto_436,5
Miasto_75,Miasto_1118,10
Miasto_76,Miasto_666,5
Miasto_76,Miasto_1155,2
Miasto_76,Miasto_1298,11
Miasto_76,Miasto_1334,11
Miasto_77,Miasto_629,7
Miasto_77,Miasto_744,16
Miasto_77,Miasto_911,9
Miasto_77,Miasto_1471,1
Miasto_78,Miasto_999,12
Miasto_78,Miasto_1055,5
Miasto_78,Miasto_1376,13
Miasto_78,Miasto_1575,1
Miasto_79,Miasto_303,1
Miasto_79,Miasto_908,18
Miasto_79,Miasto_1007,17
Miasto_80,Miasto_656,4
Miasto_80,Miasto_759,5
Miasto_80,Miasto_1223,8
Miasto_80,Miasto_1243,16
Miasto_81,Miasto_91,16
Miasto_81,Miasto_231,6
Miasto_81,Miasto_627,7
Miasto_81,Miasto_1373,6
Miasto_82,Miasto_661,4
Miasto_82,Miasto_1140,18
Miasto_82,Miasto_1574,16
Miasto_82,Miasto_1597,11
Miasto_83,Miasto_123,13
Miasto_83,Miasto_921,9
Miasto_83,Miasto_935,14
Miasto_83,Miasto_1109,6
Miasto_84,Miasto_233,8
Miasto_84,Miasto_327,3
Miasto_84,Miasto_589,12
Miasto_84,Miasto_1540,2
Miasto_85,Miasto_602,5
Miasto_85,Miasto_605,11
Miasto_85,Miasto_942,7
Miasto_85,Miasto_1026,5
Miasto_86,Miasto_202,8
Miasto_86,Miasto_711,13
Miasto_86,Miasto_1248,15
Miasto_87,Miasto_694,10
Miasto_87,Miasto_999,2
Miasto_87,Miasto_1055,16
Miasto_87,Miasto_1281,12
Miasto_88,Miasto_391,7
Miasto_88,Miasto_1001,9
Miasto_88,Miasto_1158,13
Miasto_89,Miasto_199,17
Miasto_89,Miasto_298,1
Miasto_89,Miasto_358,8
Miasto_89,Miasto_1352,16
Miasto_90,Miasto_274,1
Miasto_90,Miasto_507,18
Miasto_90,Miasto_1215,11
Miasto_90,Miasto_1370,10
Miasto_91,Miasto_1465,14
Miasto_91,Miasto_1485,11
Miasto_91,Miasto_1510,12
Miasto_92,Miasto_167,7
Miasto_92,Miasto_1081,6
Miasto_92,Miasto_1214,3
Miasto_93,Miasto_94,2
Miasto_93,Miasto_350,2
Miasto_93,Miasto_1479,16
Miasto_94,Miasto_307,2
Miasto_94,Miasto_468,11
Miasto_94,Miasto_1151,16
Miasto_95,Miasto_467,13
Miasto_95,Miasto_540,16
Miasto_95,Miasto_914,16
Miasto_96,Miasto_479,14
Miasto_96,Miasto_1336,1
Miasto_96,Miasto_1565,2
Miasto_97,Miasto_251,3
Miasto_97,Miasto_568,16
Miasto_97,Miasto_606,7
Miasto_97,Miasto_1337,10
Miasto_98,Miasto_303,17
Miasto_98,Miasto_647,17
Miasto_98,Miasto_1007,16
Miasto_99,Miasto_269,16
Miasto_99,Miasto_531,9
Miasto_99,Miasto_894,11
Miasto_99,Miasto_1391,2
Miasto_100,Miasto_371,17
Miasto_100,Miasto_399,7
Miasto_100,Miasto_635,2
Miasto_101,Miasto_818,7
Miasto_101,Miasto_1153,17
Miasto_101,Miasto_1329,8
Miasto_101,Miasto_1355,11
Miasto_102,Miasto_220,6
Miasto_102,Miasto_1111,9
Miasto_103,Miasto_347,9
Miasto_103,Miasto_796,11
Miasto_103,Miasto_872,6
Miasto_103,Miasto_1255,10
Miasto_104,Miasto_546,1
Miasto_104,Miasto_1261,8
Miasto_104,Miasto_1463,14
Miasto_104,Miasto_1512,6
Miasto_105,Miasto_451,4
Miasto_105,Miasto_688,4
Miasto_105,Miasto_964,14
Miasto_105,Miasto_1395,8
Miasto_106,Miasto_881,18
Miasto_106,Miasto_1143,16
Miasto_106,Miasto_1169,13
Miasto_106,Miasto_1364,7
Miasto_107,Miasto_680,8
Miasto_107,Miasto_848,15
Miasto_108,Miasto_593,9
Miasto_108,Miasto_971,3
Miasto_108,Miasto_1262,9
Miasto_108,Miasto_1325,16
Miasto_109,Miasto_137,17
Miasto_109,Miasto_481,3
Miasto_109,Miasto_794,4
Miasto_109,Miasto_1469,8
Miasto_110,Miasto_318,15
Miasto_110,Miasto_1525,6
Miasto_110,Miasto_1534,13
Miasto_110,Miasto_1597,8
Miasto_111,Miasto_256,3
Miasto_111,Miasto_275,12
Miasto_111,Miasto_603,7
Miasto_111,Miasto_1270,7
Miasto_112,Miasto_813,9
Miasto_112,Miasto_1105,8
Miasto_112,Miasto_1531,10
Miasto_113,Miasto_215,5
Miasto_113,Miasto_544,2
Miasto_113,Miasto_667,2
Miasto_113,Miasto_697,2
Miasto_114,Miasto_334,17
Miasto_114,Miasto_1103,13
Miasto_114,Miasto_1139,11
Miasto_114,Miasto_1501,10
Miasto_115,Miasto_361,13
Miasto_115,Miasto_1197,10
Miasto_115,Miasto_1215,13
Miasto_116,Miasto_280,16
Miasto_116,Miasto_499,6
Miasto_116,Miasto_605,14
Miasto_116,Miasto_858,13
Miasto_117,Miasto_483,10
Miasto_117,Miasto_601,11
Miasto_117,Miasto_785,4
Miasto_117,Miasto_1399,5
Miasto_118,Miasto_615,18
Miasto_118,Miasto_801,16
Miasto_118,Miasto_904,8
Miasto_119,Miasto_235,1
Miasto_119,Miasto_293,18
Miasto_119,Miasto_796,6
Miasto_119,Miasto_1592,15
Miasto_120,Miasto_707,2
Miasto_120,Miasto_1304,16
Miasto_120,Miasto_1435,10
Miasto_120,Miasto_1531,16
Miasto_121,Miasto_875,14
Miasto_121,Miasto_1068,3
Miasto_121,Miasto_1130,1
Miasto_122,Miasto_217,16
Miasto_122,Miasto_312,7
Miasto_122,Miasto_342,1
Miasto_122,Miasto_1312,14
Miasto_123,Miasto_856,4
Miasto_124,Miasto_482,12
Miasto_124,Miasto_1271,7
Miasto_124,Miasto_1286,14
Miasto_124,Miasto_1408,13
Miasto_125,Miasto_246,1
Miasto_125,Miasto_580,8
Miasto_125,Miasto_1300,9
Miasto_126,Miasto_553,17
Miasto_126,Miasto_743,13
Miasto_126,Miasto_994,8
Miasto_126,Miasto_1324,4
Miasto_127,Miasto_291,8
Miasto_127,Miasto_359,10
Miasto_127,Miasto_735,8
Miasto_127,Miasto_1562,14
Miasto_128,Miasto_296,10
Miasto_128,Miasto_341,7
Miasto_128,Miasto_585,5
Miasto_128,Miasto_1005,12
Miasto_129,Miasto_571,3
Miasto_129,Miasto_810,15
Miasto_129,Miasto_1477,15
Miasto_130,Miasto_212,6
Miasto_130,Miasto_344,14
Miasto_130,Miasto_940,2
Miasto_130,Miasto_1274,10
Miasto_131,Miasto_333,12
Miasto_131,Miasto_529,4
Miasto_131,Miasto_674,1
Miasto_131,Miasto_955,5
Miasto_132,Miasto_133,10
Miasto_132,Miasto_518,7
Miasto_132,Miasto_972,11
Miasto_132,Miasto_1406,14
Miasto_133,Miasto_836,8
Miasto_133,Miasto_1044,18
Miasto_133,Miasto_1177,8
Miasto_134,Miasto_135,9
Miasto_134,Miasto_744,10
Miasto_134,Miasto_1061,9
Miasto_134,Miasto_1471,11
Miasto_135,Miasto_645,15
Miasto_135,Miasto_891,8
Miasto_135,Miasto_1108,17
Miasto_136,Miasto_773,18
Miasto_136,Miasto_799,5
Miasto_136,Miasto_1245,7
Miasto_136,Miasto_1541,6
Miasto_137,Miasto_1339,2
Miasto_137,Miasto_1496,2
Miasto_137,Miasto_1576,8
Miasto_138,Miasto_806,1
Miasto_138,Miasto_1294,3
Miasto_138,Miasto_1429,12
Miasto_138,Miasto_1463,2
Miasto_139,Miasto_515,6
Miasto_139,Miasto_1484,7
Miasto_140,Miasto_396,4
Miasto_140,Miasto_1367,8
Miasto_141,Miasto_964,12
Miasto_141,Miasto_1020,7
Miasto_141,Miasto_1234,10
Miasto_142,Miasto_929,8
Miasto_142,Miasto_1244,18
Miasto_142,Miasto_1582,16
Miasto_143,Miasto_194,10
Miasto_143,Miasto_326,4
Miasto_143,Miasto_1091,17
Miasto_143,Miasto_1251,7
Miasto_144,Miasto_870,6
Miasto_144,Miasto_890,15
Miasto_144,Miasto_898,8
Miasto_144,Miasto_1040,1
Miasto_145,Miasto_298,15
Miasto_145,Miasto_304,18
Miasto_145,Miasto_1172,12
Miasto_145,Miasto_1478,8
Miasto_146,Miasto_347,1
Miasto_146,Miasto_1255,6
Miasto_146,Miasto_1503,14
Miasto_146,Miasto_1558,10
Miasto_147,Miasto_223,14
Miasto_147,Miasto_1027,12
Miasto_147,Miasto_1441,6
Miasto_148,Miasto_475,15
Miasto_148,Miasto_819,3
Miasto_148,Miasto_1516,6
Miasto_149,Miasto_678,7
Miasto_149,Miasto_900,6
Miasto_149,Miasto_1245,16
Miasto_149,Miasto_1412,14
Miasto_150,Miasto_620,12
Miasto_150,Miasto_622,1
Miasto_150,Miasto_855,4
Miasto_150,Miasto_895,12
Miasto_151,Miasto_359,12
Miasto_151,Miasto_631,12
Miasto_151,Miasto_769,1
Miasto_151,Miasto_1269,8
Miasto_152,Miasto_900,1
Miasto_152,Miasto_1412,17
Miasto_153,Miasto_384,17
Miasto_153,Miasto_922,12
Miasto_153,Miasto_1436,10
Miasto_153,Miasto_1487,7
Miasto_154,Miasto_162,4
Miasto_154,Miasto_785,1
Miasto_154,Miasto_852,9
Miasto_154,Miasto_931,18
Miasto_155,Miasto_723,7
Miasto_155,Miasto_1242,16
Miasto_155,Miasto_1288,13
Miasto_155,Miasto_1420,12
Miasto_156,Miasto_321,4
Miasto_156,Miasto_1002,17
Miasto_156,Miasto_1414,7
Miasto_157,Miasto_368,17
Miasto_157,Miasto_1224,4
Miasto_157,Miasto_1496,18
Miasto_157,Miasto_1576,14
Miasto_158,Miasto_557,18
Miasto_158,Miasto_1207,2
Miasto_158,Miasto_1546,17
Miasto_158,Miasto_1591,14
Miasto_159,Miasto_377,6
Miasto_159,Miasto_647,6
Miasto_159,Miasto_1007,13
Miasto_160,Miasto_489,18
Miasto_160,Miasto_498,18
Miasto_160,Miasto_1227,3
Miasto_161,Miasto_556,1
Miasto_161,Miasto_1037,8
Miasto_161,Miasto_1192,10
Miasto_161,Miasto_1488,5
Miasto_162,Miasto_968,8
Miasto_162,Miasto_1227,7
Miasto_162,Miasto_1521,2
Miasto_163,Miasto_248,8
Miasto_163,Miasto_939,15
Miasto_163,Miasto_1000,14
Miasto_163,Miasto_1211,14
Miasto_164,Miasto_1294,18
Miasto_164,Miasto_1299,5
Miasto_164,Miasto_1429,17
Miasto_165,Miasto_671,7
Miasto_165,Miasto_856,1
Miasto_166,Miasto_639,6
Miasto_166,Miasto_1231,5
Miasto_166,Miasto_1337,17
Miasto_166,Miasto_1491,8
Miasto_167,Miasto_574,2
Miasto_167,Miasto_595,11
Miasto_167,Miasto_686,3
Miasto_168,Miasto_434,8
Miasto_168,Miasto_437,1
Miasto_168,Miasto_782,12
Miasto_168,Miasto_1182,14
Miasto_169,Miasto_913,11
Miasto_169,Miasto_1396,5
Miasto_169,Miasto_1418,1
Miasto_170,Miasto_204,2
Miasto_170,Miasto_411,10
Miasto_170,Miasto_1194,8
Miasto_170,Miasto_1449,6
Miasto_171,Miasto_207,11
Miasto_171,Miasto_890,13
Miasto_171,Miasto_960,15
Miasto_171,Miasto_1040,17
Miasto_172,Miasto_790,4
Miasto_172,Miasto_1365,9
Miasto_172,Miasto_1430,12
Miasto_172,Miasto_1570,12
Miasto_173,Miasto_861,14
Miasto_173,Miasto_979,17
Miasto_173,Miasto_1375,6
Miasto_173,Miasto_1455,16
Miasto_174,Miasto_460,4
Miasto_174,Miasto_938,9
Miasto_174,Miasto_1195,11
Miasto_174,Miasto_1296,2
Miasto_175,Miasto_252,6
Miasto_175,Miasto_363,10
Miasto_175,Miasto_406,11
Miasto_175,Miasto_1115,17
Miasto_176,Miasto_235,16
Miasto_176,Miasto_366,15
Miasto_176,Miasto_1419,18
Miasto_177,Miasto_338,4
Miasto_177,Miasto_764,6
Miasto_177,Miasto_829,8
Miasto_177,Miasto_1258,18
Miasto_178,Miasto_757,12
Miasto_178,Miasto_800,11
Miasto_178,Miasto_1411,15
Miasto_178,Miasto_1495,10
Miasto_179,Miasto_236,9
Miasto_179,Miasto_771,12
Miasto_179,Miasto_1068,17
Miasto_179,Miasto_1492,5
Miasto_180,Miasto_608,12
Miasto_180,Miasto_1037,10
Miasto_180,Miasto_1488,12
Miasto_181,Miasto_453,11
Miasto_181,Miasto_550,18
Miasto_181,Miasto_663,18
Miasto_181,Miasto_1246,18
Miasto_182,Miasto_263,16
Miasto_182,Miasto_546,18
Miasto_182,Miasto_1076,10
Miasto_182,Miasto_1512,6
Miasto_183,Miasto_1036,18
Miasto_183,Miasto_1173,5
Miasto_184,Miasto_204,11
Miasto_184,Miasto_279,9
Miasto_184,Miasto_320,13
Miasto_184,Miasto_1194,13
Miasto_185,Miasto_287,16
Miasto_185,Miasto_812,17
Miasto_185,Miasto_1264,1
Miasto_186,Miasto_500,7
Miasto_186,Miasto_1052,17
Miasto_186,Miasto_1289,2
Miasto_187,Miasto_730,18
Miasto_187,Miasto_1203,2
Miasto_187,Miasto_1466,14
Miasto_187,Miasto_1487,1
Miasto_188,Miasto_581,17
Miasto_188,Miasto_596,5
Miasto_188,Miasto_1136,18
Miasto_188,Miasto_1552,13
Miasto_189,Miasto_1117,6
Miasto_189,Miasto_1479,7
Miasto_190,Miasto_674,8
Miasto_190,Miasto_955,8
Miasto_190,Miasto_1334,12
Miasto_190,Miasto_1499,17
Miasto_191,Miasto_274,1
Miasto_191,Miasto_361,14
Miasto_191,Miasto_559,9
Miasto_191,Miasto_1215,6
Miasto_192,Miasto_392,11
Miasto_192,Miasto_393,7
Miasto_192,Miasto_827,6
Miasto_192,Miasto_1012,8
Miasto_193,Miasto_660,13
Miasto_193,Miasto_981,7
Miasto_193,Miasto_1447,4
Miasto_193,Miasto_1553,9
Miasto_194,Miasto_369,13
Miasto_194,Miasto_460,11
Miasto_194,Miasto_691,6
Miasto_195,Miasto_348,10
Miasto_195,Miasto_820,7
Miasto_195,Miasto_925,14
Miasto_195,Miasto_1156,4
Miasto_196,Miasto_549,17
Miasto_196,Miasto_600,10
Miasto_196,Miasto_665,15
Miasto_196,Miasto_830,4
Miasto_197,Miasto_757,1
Miasto_197,Miasto_918,8
Miasto_197,Miasto_1495,5
Miasto_197,Miasto_1503,12
Miasto_198,Miasto_273,7
Miasto_198,Miasto_682,9
Miasto_198,Miasto_1176,6
Miasto_198,Miasto_1515,13
Miasto_199,Miasto_264,6
Miasto_199,Miasto_548,7
Miasto_199,Miasto_726,9
Miasto_200,Miasto_419,4
Miasto_200,Miasto_489,2
Miasto_200,Miasto_498,1
Miasto_200,Miasto_649,13
Miasto_201,Miasto_1036,5
Miasto_201,Miasto_1347,2
Miasto_201,Miasto_1443,8
Miasto_202,Miasto_479,17
Miasto_202,Miasto_1336,14
Miasto_203,Miasto_534,1
Miasto_203,Miasto_560,13
Miasto_203,Miasto_783,12
Miasto_203,Miasto_818,17
Miasto_204,Miasto_579,2
Miasto_204,Miasto_1110,2
Miasto_205,Miasto_675,14
Miasto_205,Miasto_1166,15
Miasto_205,Miasto_1396,4
Miasto_205,Miasto_1476,2
Miasto_206,Miasto_456,15
Miasto_206,Miasto_630,7
Miasto_206,Miasto_990,13
Miasto_206,Miasto_1021,14
Miasto_207,Miasto_1050,10
Miasto_207,Miasto_1181,16
Miasto_207,Miasto_1270,3
Miasto_208,Miasto_534,18
Miasto_208,Miasto_560,14
Miasto_208,Miasto_695,14
Miasto_208,Miasto_887,16
Miasto_209,Miasto_617,9
Miasto_209,Miasto_634,5
Miasto_209,Miasto_1537,4
Miasto_209,Miasto_1560,14
Miasto_210,Miasto_726,18
Miasto_210,Miasto_1089,15
Miasto_210,Miasto_1236,2
Miasto_210,Miasto_1398,12
Miasto_211,Miasto_338,3
Miasto_211,Miasto_897,11
Miasto_211,Miasto_1258,1
Miasto_212,Miasto_374,16
Miasto_212,Miasto_963,11
Miasto_212,Miasto_1257,4
Miasto_213,Miasto_475,17
Miasto_213,Miasto_819,6
Miasto_213,Miasto_972,15
Miasto_213,Miasto_1199,15
Miasto_214,Miasto_464,18
Miasto_214,Miasto_824,1
Miasto_214,Miasto_913,12
Miasto_214,Miasto_1418,15
Miasto_215,Miasto_581,1
Miasto_215,Miasto_665,1
Miasto_215,Miasto_1552,5
Miasto_216,Miasto_280,10
Miasto_216,Miasto_858,8
Miasto_216,Miasto_1209,4
Miasto_216,Miasto_1596,16
Miasto_217,Miasto_365,17
Miasto_217,Miasto_951,12
Miasto_217,Miasto_1482,7
Miasto_218,Miasto_368,5
Miasto_218,Miasto_506,16
Miasto_218,Miasto_1579,14
Miasto_219,Miasto_404,13
Miasto_219,Miasto_770,14
Miasto_219,Miasto_1451,3
Miasto_219,Miasto_1557,1
Miasto_220,Miasto_297,10
Miasto_220,Miasto_427,3
