city_from,city_to,travel_time
Miasto_814,Miasto_994,2
Miasto_814,Miasto_1184,17
Miasto_815,Miasto_1179,18
Miasto_816,Miasto_1384,6
Miasto_816,Miasto_1501,5
Miasto_817,Miasto_1343,6
Miasto_817,Miasto_1517,4
Miasto_818,Miasto_835,1
Miasto_818,Miasto_1594,9
Miasto_819,Miasto_1350,6
Miasto_819,Miasto_1458,15
Miasto_820,Miasto_1316,2
Miasto_821,Miasto_936,14
Miasto_821,Miasto_953,6
Miasto_821,Miasto_990,3
Miasto_822,Miasto_1145,17
Miasto_822,Miasto_1312,16
Miasto_822,Miasto_1374,15
Miasto_823,Miasto_1315,10
Miasto_823,Miasto_1493,9
Miasto_824,Miasto_1437,12
Miasto_825,Miasto_991,4
Miasto_825,Miasto_1386,12
Miasto_826,Miasto_848,17
Miasto_826,Miasto_1126,15
Miasto_826,Miasto_1323,16
Miasto_826,Miasto_1499,8
Miasto_827,Miasto_1347,14
Miasto_828,Miasto_853,15
Miasto_828,Miasto_1165,1
Miasto_828,Miasto_1359,1
Miasto_829,Miasto_1164,14
Miasto_829,Miasto_1345,7
Miasto_830,Miasto_944,4
Miasto_831,Miasto_1306,12
Miasto_832,Miasto_1026,5
Miasto_832,Miasto_1084,1
Miasto_832,Miasto_1190,12
Miasto_832,Miasto_1451,15
Miasto_833,Miasto_956,9
Miasto_833,Miasto_1280,9
Miasto_833,Miasto_1324,15
Miasto_834,Miasto_1201,17
Miasto_835,Miasto_863,11
Miasto_835,Miasto_1355,14
Miasto_836,Miasto_1406,17
Miasto_837,Miasto_953,8
Miasto_837,Miasto_1183,14
Miasto_837,Miasto_1319,17
Miasto_837,Miasto_1438,9
Miasto_839,Miasto_1148,2
Miasto_839,Miasto_1204,15
Miasto_839,Miasto_1549,14
Miasto_840,Miasto_950,9
Miasto_840,Miasto_1263,14
Miasto_840,Miasto_1276,1
Miasto_841,Miasto_1045,16
Miasto_842,Miasto_1224,13
Miasto_843,Miasto_1098,2
Miasto_844,Miasto_1052,1
Miasto_844,Miasto_1289,6
Miasto_844,Miasto_1539,1
Miasto_845,Miasto_1538,2
Miasto_845,Miasto_1557,9
Miasto_846,Miasto_850,15
Miasto_846,Miasto_958,15
Miasto_846,Miasto_1200,6
Miasto_846,Miasto_1559,7
Miasto_847,Miasto_1168,10
Miasto_847,Miasto_1186,17
Miasto_847,Miasto_1250,12
Miasto_847,Miasto_1252,6
Miasto_849,Miasto_1067,17
Miasto_849,Miasto_1180,15
Miasto_850,Miasto_881,10
Miasto_850,Miasto_1169,4
Miasto_850,Miasto_1283,2
Miasto_851,Miasto_969,5
Miasto_851,Miasto_1078,16
Miasto_851,Miasto_1114,15
Miasto_851,Miasto_1275,7
Miasto_852,Miasto_985,9
Miasto_852,Miasto_1227,18
Miasto_853,Miasto_1047,12
Miasto_853,Miasto_1054,2
Miasto_853,Miasto_1137,3
Miasto_854,Miasto_1429,14
Miasto_854,Miasto_1463,4
Miasto_854,Miasto_1512,11
Miasto_855,Miasto_991,16
Miasto_855,Miasto_1386,7
Miasto_856,Miasto_1310,18
Miasto_857,Miasto_1307,10
Miasto_857,Miasto_1404,16
Miasto_858,Miasto_867,17
Miasto_859,Miasto_873,4
Miasto_859,Miasto_1409,17
Miasto_860,Miasto_1410,5
Miasto_860,Miasto_1480,14
Miasto_861,Miasto_1009,5
Miasto_861,Miasto_1226,6
Miasto_861,Miasto_1354,6
Miasto_862,Miasto_1565,18
Miasto_863,Miasto_1277,1
Miasto_863,Miasto_1388,18
Miasto_864,Miasto_930,2
Miasto_864,Miasto_1256,2
Miasto_864,Miasto_1283,3
Miasto_864,Miasto_1401,8
Miasto_866,Miasto_1197,7
Miasto_866,Miasto_1472,17
Miasto_866,Miasto_1593,3
Miasto_867,Miasto_1217,10
Miasto_867,Miasto_1230,11
Miasto_868,Miasto_1305,14
Miasto_869,Miasto_1143,1
Miasto_869,Miasto_1405,5
Miasto_870,Miasto_1103,10
Miasto_870,Miasto_1501,15
Miasto_871,Miasto_1109,3
Miasto_871,Miasto_1163,10
Miasto_871,Miasto_1474,2
Miasto_872,Miasto_1362,12
Miasto_873,Miasto_1193,11
Miasto_874,Miasto_1041,15
Miasto_874,Miasto_1558,7
Miasto_874,Miasto_1564,2
Miasto_874,Miasto_1587,16
Miasto_875,Miasto_1353,5
Miasto_875,Miasto_1528,7
Miasto_876,Miasto_1046,1
Miasto_876,Miasto_1150,7
Miasto_876,Miasto_1598,6
Miasto_877,Miasto_1205,11
Miasto_877,Miasto_1585,4
Miasto_878,Miasto_1205,15
Miasto_878,Miasto_1381,5
Miasto_879,Miasto_1181,17
Miasto_879,Miasto_1270,13
Miasto_881,Miasto_1551,15
Miasto_881,Miasto_1559,9
Miasto_882,Miasto_1130,6
Miasto_882,Miasto_1260,2
Miasto_884,Miasto_1260,3
Miasto_885,Miasto_902,3
Miasto_885,Miasto_1148,6
Miasto_885,Miasto_1176,16
Miasto_885,Miasto_1515,16
Miasto_887,Miasto_965,16
Miasto_887,Miasto_1292,7
Miasto_887,Miasto_1506,7
Miasto_888,Miasto_894,10
Miasto_888,Miasto_1161,11
Miasto_888,Miasto_1391,16
Miasto_888,Miasto_1426,1
Miasto_889,Miasto_911,13
Miasto_889,Miasto_1332,8
Miasto_889,Miasto_1572,5
Miasto_890,Miasto_1270,16
Miasto_891,Miasto_1061,4
Miasto_891,Miasto_1145,8
Miasto_891,Miasto_1152,14
Miasto_893,Miasto_1028,1
Miasto_893,Miasto_1482,15
Miasto_894,Miasto_1226,1
Miasto_895,Miasto_1386,17
Miasto_896,Miasto_1045,1
Miasto_896,Miasto_1333,13
Miasto_898,Miasto_973,18
Miasto_898,Miasto_1103,17
Miasto_898,Miasto_1218,16
Miasto_899,Miasto_1187,15
Miasto_899,Miasto_1321,18
Miasto_900,Miasto_993,8
Miasto_901,Miasto_920,6
Miasto_901,Miasto_1208,10
Miasto_902,Miasto_1220,8
Miasto_902,Miasto_1584,13
Miasto_903,Miasto_976,1
Miasto_903,Miasto_1041,8
Miasto_903,Miasto_1564,6
Miasto_904,Miasto_1378,16
Miasto_905,Miasto_1223,13
Miasto_905,Miasto_1243,9
Miasto_905,Miasto_1291,5
Miasto_907,Miasto_936,8
Miasto_907,Miasto_1250,3
Miasto_907,Miasto_1252,2
Miasto_909,Miasto_1299,18
Miasto_909,Miasto_1383,9
Miasto_910,Miasto_1449,4
Miasto_911,Miasto_1064,13
Miasto_912,Miasto_1416,16
Miasto_913,Miasto_973,10
Miasto_914,Miasto_1563,15
Miasto_915,Miasto_1115,4
Miasto_916,Miasto_1151,2
Miasto_917,Miasto_1006,10
Miasto_917,Miasto_1284,10
Miasto_917,Miasto_1440,18
Miasto_918,Miasto_957,18
Miasto_918,Miasto_1377,14
Miasto_918,Miasto_1454,14
Miasto_919,Miasto_1044,7
Miasto_919,Miasto_1177,5
Miasto_919,Miasto_1259,8
Miasto_920,Miasto_1493,15
Miasto_922,Miasto_1160,15
Miasto_922,Miasto_1201,11
Miasto_923,Miasto_956,11
Miasto_923,Miasto_1584,7
Miasto_924,Miasto_998,3
Miasto_924,Miasto_1018,2
Miasto_924,Miasto_1100,8
Miasto_926,Miasto_1242,6
Miasto_926,Miasto_1420,3
Miasto_927,Miasto_1083,10
Miasto_927,Miasto_1309,6
Miasto_927,Miasto_1456,17
Miasto_929,Miasto_1221,1
Miasto_929,Miasto_1444,6
Miasto_930,Miasto_1269,16
Miasto_931,Miasto_985,10
Miasto_931,Miasto_1518,6
Miasto_932,Miasto_1365,16
Miasto_932,Miasto_1530,11
Miasto_932,Miasto_1547,1
Miasto_933,Miasto_1520,16
Miasto_933,Miasto_1556,7
Miasto_934,Miasto_1257,11
Miasto_935,Miasto_1469,9
Miasto_937,Miasto_999,16
Miasto_937,Miasto_1118,6
Miasto_937,Miasto_1575,13
Miasto_939,Miasto_1578,15
Miasto_940,Miasto_977,7
Miasto_941,Miasto_994,16
Miasto_942,Miasto_1086,11
Miasto_942,Miasto_1590,16
Miasto_943,Miasto_1238,6
Miasto_943,Miasto_1588,11
Miasto_945,Miasto_1143,1
Miasto_945,Miasto_1364,11
Miasto_947,Miasto_1186,2
Miasto_947,Miasto_1252,11
Miasto_948,Miasto_1076,1
Miasto_948,Miasto_1341,7
Miasto_948,Miasto_1581,6
Miasto_949,Miasto_1497,16
Miasto_951,Miasto_1095,1
Miasto_952,Miasto_1001,18
Miasto_952,Miasto_1244,5
Miasto_953,Miasto_954,3
Miasto_953,Miasto_1301,14
Miasto_954,Miasto_1183,4
Miasto_954,Miasto_1534,2
Miasto_955,Miasto_1261,9
Miasto_956,Miasto_1473,18
Miasto_957,Miasto_1041,15
Miasto_958,Miasto_1283,15
Miasto_958,Miasto_1401,14
Miasto_958,Miasto_1475,2
Miasto_959,Miasto_1304,14
Miasto_959,Miasto_1531,5
Miasto_960,Miasto_1050,12
Miasto_961,Miasto_1171,12
Miasto_961,Miasto_1267,7
Miasto_962,Miasto_1328,15
Miasto_963,Miasto_1090,16
Miasto_963,Miasto_1274,13
Miasto_964,Miasto_1527,17
Miasto_966,Miasto_1082,1
Miasto_966,Miasto_1115,6
Miasto_967,Miasto_1121,10
Miasto_967,Miasto_1212,10
Miasto_969,Miasto_1346,18
Miasto_969,Miasto_1498,10
Miasto_970,Miasto_1246,6
Miasto_971,Miasto_1023,4
Miasto_972,Miasto_1293,6
Miasto_972,Miasto_1350,8
Miasto_973,Miasto_1040,10
Miasto_974,Miasto_1352,15
Miasto_975,Miasto_1006,3
Miasto_975,Miasto_1284,12
Miasto_975,Miasto_1312,12
Miasto_977,Miasto_1064,16
Miasto_978,Miasto_1188,12
Miasto_978,Miasto_1593,2
Miasto_979,Miasto_1072,14
Miasto_979,Miasto_1407,3
Miasto_981,Miasto_1485,15
Miasto_982,Miasto_1448,10
Miasto_983,Miasto_1161,10
Miasto_983,Miasto_1211,5
Miasto_983,Miasto_1391,12
Miasto_984,Miasto_1097,3
Miasto_984,Miasto_1121,18
Miasto_984,Miasto_1212,17
Miasto_985,Miasto_1082,6
Miasto_986,Miasto_1058,12
Miasto_986,Miasto_1571,7
Miasto_987,Miasto_1213,12
Miasto_987,Miasto_1392,4
Miasto_988,Miasto_1024,15
Miasto_988,Miasto_1056,9
Miasto_988,Miasto_1142,1
Miasto_989,Miasto_1199,6
Miasto_990,Miasto_1301,18
Miasto_991,Miasto_1247,3
Miasto_992,Miasto_1338,13
Miasto_992,Miasto_1427,15
Miasto_993,Miasto_1132,18
Miasto_995,Miasto_1520,10
Miasto_995,Miasto_1574,8
Miasto_996,Miasto_1011,8
Miasto_997,Miasto_1117,3
Miasto_997,Miasto_1146,2
Miasto_998,Miasto_1563,13
Miasto_999,Miasto_1056,11
Miasto_1002,Miasto_1295,2
Miasto_1003,Miasto_1012,7
Miasto_1003,Miasto_1063,6
Miasto_1004,Miasto_1194,3
Miasto_1005,Miasto_1362,5
Miasto_1006,Miasto_1271,1
Miasto_1006,Miasto_1408,18
Miasto_1008,Miasto_1133,18
Miasto_1008,Miasto_1141,15
Miasto_1008,Miasto_1311,11
Miasto_1008,Miasto_1586,11
Miasto_1009,Miasto_1375,13
Miasto_1010,Miasto_1192,2
Miasto_1011,Miasto_1023,17
Miasto_1011,Miasto_1074,7
Miasto_1012,Miasto_1347,14
Miasto_1012,Miasto_1443,13
Miasto_1013,Miasto_1096,3
Miasto_1013,Miasto_1323,18
Miasto_1013,Miasto_1484,11
Miasto_1014,Miasto_1204,14
Miasto_1015,Miasto_1541,15
Miasto_1016,Miasto_1066,8
Miasto_1016,Miasto_1102,10
Miasto_1016,Miasto_1338,8
Miasto_1016,Miasto_1427,2
Miasto_1017,Miasto_1216,12
Miasto_1017,Miasto_1262,12
Miasto_1017,Miasto_1325,1
Miasto_1018,Miasto_1459,8
Miasto_1018,Miasto_1573,8
Miasto_1020,Miasto_1579,11
Miasto_1021,Miasto_1089,1
Miasto_1021,Miasto_1236,5
Miasto_1021,Miasto_1301,13
Miasto_1022,Miasto_1070,17
Miasto_1022,Miasto_1424,1
Miasto_1022,Miasto_1530,6
Miasto_1022,Miasto_1582,3
Miasto_1023,Miasto_1341,16
Miasto_1024,Miasto_1069,16
Miasto_1024,Miasto_1281,1
Miasto_1025,Miasto_1342,1
Miasto_1025,Miasto_1442,3
Miasto_1026,Miasto_1086,9
Miasto_1028,Miasto_1236,17
Miasto_1028,Miasto_1398,1
Miasto_1029,Miasto_1120,1
Miasto_1029,Miasto_1272,18
Miasto_1029,Miasto_1480,13
Miasto_1030,Miasto_1192,13
Miasto_1030,Miasto_1361,1
Miasto_1031,Miasto_1513,1
Miasto_1031,Miasto_1554,12
Miasto_1032,Miasto_1033,3
Miasto_1032,Miasto_1243,14
Miasto_1033,Miasto_1467,7
Miasto_1034,Miasto_1481,10
Miasto_1034,Miasto_1516,17
Miasto_1035,Miasto_1178,18
Miasto_1035,Miasto_1349,17
Miasto_1035,Miasto_1473,1
Miasto_1035,Miasto_1533,17
Miasto_1036,Miasto_1080,7
Miasto_1036,Miasto_1225,6
Miasto_1037,Miasto_1120,14
Miasto_1037,Miasto_1335,14
Miasto_1038,Miasto_1518,18
Miasto_1039,Miasto_1090,2
Miasto_1039,Miasto_1128,5
Miasto_1041,Miasto_1377,11
Miasto_1042,Miasto_1394,7
Miasto_1042,Miasto_1415,9
Miasto_1043,Miasto_1070,10
Miasto_1043,Miasto_1424,5
Miasto_1045,Miasto_1087,9
Miasto_1045,Miasto_1504,10
Miasto_1046,Miasto_1464,12
Miasto_1047,Miasto_1382,1
Miasto_1048,Miasto_1384,14
Miasto_1049,Miasto_1102,2
Miasto_1049,Miasto_1112,14
Miasto_1049,Miasto_1229,16
Miasto_1049,Miasto_1344,8
Miasto_1050,Miasto_1136,16
Miasto_1051,Miasto_1190,6
Miasto_1051,Miasto_1230,14
Miasto_1053,Miasto_1116,17
Miasto_1053,Miasto_1321,5
Miasto_1054,Miasto_1165,5
Miasto_1055,Miasto_1175,1
Miasto_1056,Miasto_1281,17
Miasto_1057,Miasto_1208,9
Miasto_1057,Miasto_1389,11
Miasto_1058,Miasto_1173,7
Miasto_1059,Miasto_1066,6
Miasto_1059,Miasto_1206,1
Miasto_1059,Miasto_1427,17
Miasto_1060,Miasto_1065,14
Miasto_1063,Miasto_1107,16
Miasto_1063,Miasto_1121,5
Miasto_1064,Miasto_1075,6
Miasto_1066,Miasto_1577,14
Miasto_1067,Miasto_1297,7
Miasto_1067,Miasto_1402,11
Miasto_1068,Miasto_1528,4
Miasto_1072,Miasto_1375,9
Miasto_1074,Miasto_1341,4
Miasto_1074,Miasto_1581,6
Miasto_1076,Miasto_1306,15
Miasto_1077,Miasto_1411,2
Miasto_1077,Miasto_1495,12
Miasto_1078,Miasto_1498,6
Miasto_1080,Miasto_1219,4
Miasto_1083,Miasto_1122,17
Miasto_1084,Miasto_1227,17
Miasto_1084,Miasto_1521,16
Miasto_1085,Miasto_1127,10
Miasto_1085,Miasto_1180,15
Miasto_1086,Miasto_1451,2
Miasto_1088,Miasto_1395,8
Miasto_1089,Miasto_1319,1
Miasto_1089,Miasto_1494,9
Miasto_1090,Miasto_1387,6
Miasto_1091,Miasto_1296,13
Miasto_1091,Miasto_1432,2
Miasto_1092,Miasto_1276,18
Miasto_1093,Miasto_1380,12
Miasto_1093,Miasto_1573,11
Miasto_1095,Miasto_1517,7
Miasto_1097,Miasto_1427,3
Miasto_1098,Miasto_1239,15
Miasto_1099,Miasto_1104,13
Miasto_1099,Miasto_1221,10
Miasto_1099,Miasto_1444,16
Miasto_1100,Miasto_1459,14
Miasto_1101,Miasto_1317,4
Miasto_1101,Miasto_1389,18
Miasto_1101,Miasto_1545,17
Miasto_1102,Miasto_1577,1
Miasto_1105,Miasto_1187,7
Miasto_1105,Miasto_1525,4
Miasto_1106,Miasto_1461,11
Miasto_1107,Miasto_1125,6
Miasto_1107,Miasto_1214,5
Miasto_1108,Miasto_1145,17
Miasto_1108,Miasto_1374,11
Miasto_1110,Miasto_1228,16
Miasto_1111,Miasto_1588,7
Miasto_1112,Miasto_1164,7
Miasto_1112,Miasto_1345,5
Miasto_1113,Miasto_1164,14
Miasto_1113,Miasto_1353,8
Miasto_1113,Miasto_1528,8
Miasto_1119,Miasto_1504,10
Miasto_1122,Miasto_1258,12
Miasto_1122,Miasto_1309,2
Miasto_1123,Miasto_1262,4
Miasto_1123,Miasto_1512,3
Miasto_1124,Miasto_1508,7
Miasto_1125,Miasto_1201,9
Miasto_1125,Miasto_1397,5
Miasto_1126,Miasto_1326,15
Miasto_1129,Miasto_1179,2
Miasto_1134,Miasto_1305,9
Miasto_1135,Miasto_1141,3
Miasto_1135,Miasto_1316,1
Miasto_1135,Miasto_1560,6
Miasto_1136,Miasto_1181,10
Miasto_1137,Miasto_1359,4
Miasto_1138,Miasto_1170,3
Miasto_1138,Miasto_1195,2
Miasto_1140,Miasto_1167,1
Miasto_1140,Miasto_1348,3
Miasto_1141,Miasto_1460,6
Miasto_1142,Miasto_1149,12
Miasto_1142,Miasto_1594,10
Miasto_1143,Miasto_1551,14
Miasto_1144,Miasto_1368,16
Miasto_1144,Miasto_1380,14
Miasto_1144,Miasto_1524,13
Miasto_1146,Miasto_1310,11
Miasto_1147,Miasto_1172,10
Miasto_1147,Miasto_1478,10
Miasto_1148,Miasto_1185,16
Miasto_1148,Miasto_1220,6
Miasto_1149,Miasto_1153,3
Miasto_1149,Miasto_1367,11
Miasto_1150,Miasto_1464,9
Miasto_1150,Miasto_1465,12
Miasto_1151,Miasto_1307,18
Miasto_1151,Miasto_1320,15
Miasto_1152,Miasto_1517,18
Miasto_1153,Miasto_1235,1
Miasto_1153,Miasto_1594,11
Miasto_1154,Miasto_1357,7
Miasto_1155,Miasto_1175,2
Miasto_1155,Miasto_1326,5
Miasto_1156,Miasto_1210,11
Miasto_1156,Miasto_1253,7
Miasto_1157,Miasto_1481,13
Miasto_1157,Miasto_1561,3
Miasto_1158,Miasto_1425,16
Miasto_1159,Miasto_1539,10
Miasto_1160,Miasto_1287,9
Miasto_1160,Miasto_1466,10
Miasto_1160,Miasto_1487,5
Miasto_1161,Miasto_1349,3
Miasto_1166,Miasto_1195,3
Miasto_1166,Miasto_1296,7
Miasto_1167,Miasto_1574,8
Miasto_1169,Miasto_1249,17
Miasto_1170,Miasto_1445,18
Miasto_1171,Miasto_1410,7
Miasto_1172,Miasto_1393,15
Miasto_1173,Miasto_1363,6
Miasto_1174,Miasto_1185,8
Miasto_1174,Miasto_1209,5
Miasto_1174,Miasto_1596,13
Miasto_1175,Miasto_1376,3
Miasto_1178,Miasto_1265,15
Miasto_1178,Miasto_1426,12
Miasto_1179,Miasto_1197,7
Miasto_1182,Miasto_1440,11
Miasto_1185,Miasto_1515,16
Miasto_1185,Miasto_1549,12
Miasto_1186,Miasto_1381,4
Miasto_1188,Miasto_1222,1
Miasto_1188,Miasto_1241,1
Miasto_1189,Miasto_1421,18
Miasto_1189,Miasto_1585,7
Miasto_1190,Miasto_1521,5
Miasto_1191,Miasto_1537,7
Miasto_1191,Miasto_1560,15
Miasto_1193,Miasto_1540,4
Miasto_1194,Miasto_1434,16
Miasto_1196,Miasto_1356,12
Miasto_1196,Miasto_1555,7
Miasto_1198,Miasto_1505,6
Miasto_1199,Miasto_1293,6
Miasto_1200,Miasto_1475,10
Miasto_1201,Miasto_1436,17
Miasto_1205,Miasto_1232,9
Miasto_1206,Miasto_1414,11
Miasto_1207,Miasto_1567,11
Miasto_1207,Miasto_1598,5
Miasto_1208,Miasto_1493,10
Miasto_1208,Miasto_1502,8
Miasto_1210,Miasto_1358,9
Miasto_1210,Miasto_1448,12
Miasto_1211,Miasto_1285,18
Miasto_1211,Miasto_1578,1
Miasto_1215,Miasto_1241,5
Miasto_1216,Miasto_1569,12
Miasto_1217,Miasto_1522,17
Miasto_1219,Miasto_1225,5
Miasto_1221,Miasto_1244,14
Miasto_1222,Miasto_1322,11
Miasto_1222,Miasto_1370,5
Miasto_1223,Miasto_1546,18
Miasto_1225,Miasto_1443,14
Miasto_1229,Miasto_1345,18
Miasto_1229,Miasto_1577,12
Miasto_1230,Miasto_1470,15
Miasto_1230,Miasto_1522,1
Miasto_1231,Miasto_1352,3
Miasto_1232,Miasto_1510,5
Miasto_1232,Miasto_1585,6
Miasto_1233,Miasto_1250,2
Miasto_1233,Miasto_1534,6
Miasto_1234,Miasto_1579,18
Miasto_1235,Miasto_1329,18
Miasto_1235,Miasto_1367,6
Miasto_1237,Miasto_1293,13
Miasto_1237,Miasto_1453,15
Miasto_1237,Miasto_1459,6
Miasto_1238,Miasto_1369,9
Miasto_1238,Miasto_1431,12
Miasto_1238,Miasto_1446,5
Miasto_1240,Miasto_1439,7
Miasto_1240,Miasto_1478,12
Miasto_1240,Miasto_1535,5
Miasto_1241,Miasto_1370,9
Miasto_1242,Miasto_1279,18
Miasto_1243,Miasto_1413,14
Miasto_1249,Miasto_1364,2
Miasto_1249,Miasto_1409,14
Miasto_1251,Miasto_1381,12
Miasto_1251,Miasto_1432,7
Miasto_1253,Miasto_1358,9
Miasto_1254,Miasto_1449,9
Miasto_1255,Miasto_1290,2
Miasto_1256,Miasto_1269,6
Miasto_1256,Miasto_1428,9
Miasto_1259,Miasto_1401,5
Miasto_1259,Miasto_1475,15
Miasto_1260,Miasto_1385,15
Miasto_1263,Miasto_1384,1
Miasto_1264,Miasto_1550,14
Miasto_1265,Miasto_1533,10
Miasto_1266,Miasto_1450,1
Miasto_1267,Miasto_1489,1
Miasto_1268,Miasto_1483,12
Miasto_1271,Miasto_1312,17
Miasto_1271,Miasto_1374,7
Miasto_1272,Miasto_1361,15
Miasto_1272,Miasto_1548,6
Miasto_1273,Miasto_1316,9
Miasto_1273,Miasto_1486,5
Miasto_1274,Miasto_1387,18
Miasto_1274,Miasto_1390,2
Miasto_1278,Miasto_1514,7
Miasto_1282,Miasto_1343,11
Miasto_1282,Miasto_1570,17
Miasto_1285,Miasto_1391,8
Miasto_1286,Miasto_1330,3
Miasto_1286,Miasto_1457,18
Miasto_1288,Miasto_1461,17
Miasto_1289,Miasto_1488,2
Miasto_1290,Miasto_1592,3
Miasto_1291,Miasto_1437,11
Miasto_1291,Miasto_1546,9
Miasto_1293,Miasto_1406,4
Miasto_1294,Miasto_1589,11
Miasto_1295,Miasto_1378,12
Miasto_1296,Miasto_1476,4
Miasto_1297,Miasto_1599,10
Miasto_1298,Miasto_1411,18
Miasto_1299,Miasto_1569,9
Miasto_1301,Miasto_1319,10
Miasto_1302,Miasto_1307,5
Miasto_1302,Miasto_1320,6
Miasto_1302,Miasto_1404,13
Miasto_1303,Miasto_1361,15
Miasto_1303,Miasto_1417,4
Miasto_1303,Miasto_1548,5
Miasto_1305,Miasto_1556,1
Miasto_1306,Miasto_1441,4
Miasto_1306,Miasto_1581,3
Miasto_1311,Miasto_1313,1
Miasto_1311,Miasto_1460,5
Miasto_1313,Miasto_1586,13
Miasto_1315,Miasto_1404,13
Miasto_1316,Miasto_1460,10
Miasto_1319,Miasto_1505,11
Miasto_1324,Miasto_1473,14
Miasto_1324,Miasto_1533,9
Miasto_1326,Miasto_1334,17
Miasto_1326,Miasto_1499,8
Miasto_1328,Miasto_1351,12
Miasto_1328,Miasto_1583,9
Miasto_1329,Miasto_1568,17
Miasto_1332,Miasto_1532,4
Miasto_1333,Miasto_1504,15
Miasto_1342,Miasto_1520,16
Miasto_1342,Miasto_1574,5
Miasto_1344,Miasto_1497,2
Miasto_1346,Miasto_1542,7
Miasto_1347,Miasto_1571,1
Miasto_1348,Miasto_1597,5
Miasto_1349,Miasto_1426,1
Miasto_1350,Miasto_1508,18
Miasto_1354,Miasto_1455,9
Miasto_1355,Miasto_1568,15
Miasto_1356,Miasto_1489,13
Miasto_1356,Miasto_1580,10
Miasto_1357,Miasto_1548,7
Miasto_1359,Miasto_1591,1
Miasto_1362,Miasto_1419,5
Miasto_1366,Miasto_1577,8
Miasto_1368,Miasto_1388,17
Miasto_1369,Miasto_1588,9
Miasto_1371,Miasto_1485,6
Miasto_1371,Miasto_1510,13
Miasto_1372,Miasto_1386,10
Miasto_1373,Miasto_1432,17
Miasto_1377,Miasto_1503,6
Miasto_1377,Miasto_1558,3
Miasto_1378,Miasto_1539,18
Miasto_1379,Miasto_1486,14
Miasto_1387,Miasto_1565,16
Miasto_1389,Miasto_1526,13
Miasto_1390,Miasto_1565,13
Miasto_1393,Miasto_1502,5
Miasto_1395,Miasto_1527,11
Miasto_1397,Miasto_1436,3
Miasto_1399,Miasto_1511,17
Miasto_1400,Miasto_1420,14
Miasto_1400,Miasto_1442,16
Miasto_1402,Miasto_1524,15
Miasto_1403,Miasto_1421,17
Miasto_1403,Miasto_1585,5
Miasto_1406,Miasto_1453,18
Miasto_1407,Miasto_1455,15
Miasto_1407,Miasto_1529,7
Miasto_1408,Miasto_1440,3
Miasto_1408,Miasto_1457,1
Miasto_1416,Miasto_1580,4
Miasto_1423,Miasto_1431,11
Miasto_1423,Miasto_1448,18
Miasto_1423,Miasto_1452,4
Miasto_1425,Miasto_1532,5
Miasto_1430,Miasto_1491,1
Miasto_1432,Miasto_1476,15
Miasto_1434,Miasto_1449,12
Miasto_1438,Miasto_1505,2
Miasto_1441,Miasto_1500,14
Miasto_1442,Miasto_1520,3
Miasto_1446,Miasto_1554,15
Miasto_1450,Miasto_1483,8
Miasto_1450,Miasto_1514,4
Miasto_1458,Miasto_1508,2
Miasto_1458,Miasto_1516,17
Miasto_1462,Miasto_1557,14
Miasto_1465,Miasto_1553,14
Miasto_1467,Miasto_1477,2
Miasto_1468,Miasto_1529,7
Miasto_1468,Miasto_1535,2
Miasto_1469,Miasto_1576,1
Miasto_1484,Miasto_1536,5
Miasto_1485,Miasto_1553,18
Miasto_1489,Miasto_1555,13
Miasto_1491,Miasto_1570,1
Miasto_1494,Miasto_1505,3
Miasto_1498,Miasto_1513,11
Miasto_1500,Miasto_1581,8
Miasto_1511,Miasto_1541,3
Miasto_1514,Miasto_1595,1
Miasto_1526,Miasto_1545,12
Miasto_1532,Miasto_1572,5
Miasto_1538,Miasto_1590,12
Miasto_1542,Miasto_1544,14
Miasto_1549,Miasto_1596,5
Miasto_1567,Miasto_1591,7
