city_name,x,y,quantity
Miasto_0,0,0,11
Miasto_1,0,1,2
Miasto_2,0,2,5
Miasto_3,0,3,16
Miasto_4,0,4,15
Miasto_5,0,5,17
Miasto_6,0,6,9
Miasto_7,0,7,16
Miasto_8,0,8,9
Miasto_9,0,9,15
Miasto_10,0,10,5
Miasto_11,0,11,15
Miasto_12,0,12,10
Miasto_13,0,13,4
Miasto_14,0,14,16
Miasto_15,0,15,7
Miasto_16,0,16,6
Miasto_17,0,17,13
Miasto_18,0,18,1
Miasto_19,0,19,7
Miasto_20,0,20,2
Miasto_21,0,21,4
Miasto_22,0,22,12
Miasto_23,0,23,2
Miasto_24,0,24,3
Miasto_25,0,25,5
Miasto_26,0,26,5
Miasto_27,0,27,7
Miasto_28,0,28,10
Miasto_29,0,29,3
Miasto_30,0,30,12
Miasto_31,0,31,12
Miasto_32,0,32,1
Miasto_33,0,33,8
Miasto_34,0,34,5
Miasto_35,0,35,9
Miasto_36,0,36,17
Miasto_37,0,37,6
Miasto_38,0,38,3
Miasto_39,0,39,12
Miasto_40,0,40,1
Miasto_41,0,41,12
Miasto_42,0,42,5
Miasto_43,0,43,15
Miasto_44,0,44,18
Miasto_45,0,45,12
Miasto_46,0,46,4
Miasto_47,0,47,9
Miasto_48,0,48,14
Miasto_49,0,49,2
Miasto_50,0,50,8
Miasto_51,0,51,7
Miasto_52,0,52,6
Miasto_53,0,53,9
Miasto_54,0,54,13
Miasto_55,0,55,15
Miasto_56,0,56,5
Miasto_57,0,57,18
Miasto_58,0,58,4
Miasto_59,0,59,15
Miasto_60,0,60,10
Miasto_61,0,61,8
Miasto_62,0,62,18
Miasto_63,0,63,13
Miasto_64,0,64,14
Miasto_65,0,65,5
Miasto_66,0,66,18
Miasto_67,0,67,8
Miasto_68,0,68,15
Miasto_69,0,69,15
Miasto_70,0,70,12
Miasto_71,0,71,2
Miasto_72,0,72,7
Miasto_73,0,73,10
Miasto_74,0,74,1
Miasto_75,0,75,13
Miasto_76,0,76,6
Miasto_77,0,77,12
Miasto_78,0,78,11
Miasto_79,0,79,12
Miasto_80,0,80,14
Miasto_81,0,81,9
Miasto_82,0,82,8
Miasto_83,0,83,12
Miasto_84,0,84,17
Miasto_85,0,85,14
Miasto_86,0,86,8
Miasto_87,0,87,2
Miasto_88,0,88,12
Miasto_89,0,89,17
Miasto_90,0,90,8
Miasto_91,0,91,7
Miasto_92,0,92,7
Miasto_93,0,93,1
Miasto_94,0,94,10
Miasto_95,0,95,13
Miasto_96,0,96,16
Miasto_97,0,97,3
Miasto_98,0,98,8
Miasto_99,0,99,13
Miasto_100,0,100,5
Miasto_101,0,101,17
Miasto_102,0,102,6
Miasto_103,0,103,15
Miasto_104,0,104,8
Miasto_105,0,105,7
Miasto_106,0,106,14
Miasto_107,0,107,13
Miasto_108,0,108,1
Miasto_109,0,109,4
Miasto_110,0,110,14
Miasto_111,0,111,15
Miasto_112,0,112,2
Miasto_113,0,113,5
Miasto_114,0,114,8
Miasto_115,0,115,9
Miasto_116,0,116,5
Miasto_117,0,117,12
Miasto_118,0,118,13
Miasto_119,0,119,3
Miasto_120,0,120,4
Miasto_121,0,121,12
Miasto_122,0,122,11
Miasto_123,0,123,10
Miasto_124,0,124,5
Miasto_125,0,125,18
Miasto_126,0,126,4
Miasto_127,0,127,10
Miasto_128,0,128,18
Miasto_129,0,129,17
Miasto_130,0,130,14
Miasto_131,0,131,6
Miasto_132,0,132,1
Miasto_133,0,133,13
Miasto_134,0,134,13
Miasto_135,0,135,8
Miasto_136,0,136,14
Miasto_137,0,137,8
Miasto_138,0,138,3
Miasto_139,0,139,2
Miasto_140,0,140,8
Miasto_141,0,141,15
Miasto_142,0,142,3
Miasto_143,0,143,11
Miasto_144,0,144,1
Miasto_145,0,145,1
Miasto_146,0,146,14
Miasto_147,0,147,6
Miasto_148,0,148,4
Miasto_149,0,149,17
