city_from,city_to,travel_time
Miasto1,Miasto2,5
Miasto1,Miasto7,4
Miasto2,Miasto3,10
Miasto2,Miasto8,7
Miasto3,Miasto4,3
Miasto3,Miasto9,6
Miasto4,Miasto5,24
Miasto5,Miasto6,14
Miasto7,Miasto8,3
Miasto7,Miasto11,6
Miasto8,Miasto9,5
Miasto8,Miasto12,7
Miasto9,Miasto10,5
Miasto9,Miasto13,7
Miasto10,Miasto14,3
Miasto11,Miasto12,5
Miasto11,Miasto16,5
Miasto12,Miasto13,8
Miasto12,Miasto17,4
Miasto13,Miasto14,7
Miasto13,Miasto18,8
Miasto14,Miasto15,3
Miasto14,Miasto19,6
Miasto15,Miasto20,7
Miasto16,Miasto22,4
Miasto16,Miasto17,5
Miasto17,Miasto18,9
Miasto17,Miasto23,9
Miasto18,Miasto19,9
Miasto18,Miasto24,11
Miasto19,Miasto20,3
Miasto20,Miasto21,6
Miasto22,Miasto23,4
Miasto23,Miasto24,8
