city_from,city_to,time
Miasto_0,Miasto_1,18
Miasto_0,Miasto_13,1
Miasto_1,Miasto_2,1
Miasto_1,Miasto_9,18
Miasto_1,Miasto_10,13
Miasto_2,Miasto_3,7
Miasto_2,Miasto_5,5
Miasto_2,Miasto_11,9
Miasto_3,Miasto_4,14
Miasto_3,Miasto_12,1
Miasto_4,Miasto_5,14
Miasto_4,Miasto_6,1
Miasto_4,Miasto_8,17
Miasto_5,Miasto_9,6
Miasto_6,Miasto_7,4
Miasto_7,Miasto_8,10
Miasto_10,Miasto_11,18
Miasto_11,Miasto_12,12
Miasto_13,Miasto_14,11
Miasto_14,Miasto_15,18
Miasto_15,Miasto_16,14
Miasto_16,Miasto_17,13
Miasto_17,Miasto_18,1
Miasto_18,Miasto_19,11
Miasto_19,Miasto_20,10
Miasto_19,Miasto_23,16
Miasto_20,Miasto_21,12
Miasto_21,Miasto_22,18
Miasto_21,Miasto_23,10
Miasto_23,Miasto_24,15
Miasto_24,Miasto_25,15
Miasto_25,Miasto_26,18
Miasto_25,Miasto_85,14
Miasto_26,Miasto_27,2
Miasto_26,Miasto_29,4
Miasto_27,Miasto_28,13
Miasto_27,Miasto_31,6
Miasto_27,Miasto_85,18
Miasto_28,Miasto_29,2
Miasto_28,Miasto_32,17
Miasto_28,Miasto_67,11
Miasto_29,Miasto_30,18
Miasto_30,Miasto_67,2
Miasto_30,Miasto_69,13
Miasto_31,Miasto_32,6
Miasto_31,Miasto_65,3
Miasto_32,Miasto_33,3
Miasto_32,Miasto_66,18
Miasto_33,Miasto_34,13
Miasto_33,Miasto_37,3
Miasto_33,Miasto_65,2
Miasto_34,Miasto_35,7
Miasto_34,Miasto_36,11
Miasto_34,Miasto_66,10
Miasto_35,Miasto_63,12
Miasto_35,Miasto_64,4
Miasto_36,Miasto_37,1
Miasto_36,Miasto_44,14
Miasto_36,Miasto_63,14
Miasto_37,Miasto_38,8
Miasto_37,Miasto_41,18
Miasto_38,Miasto_39,2
Miasto_38,Miasto_65,14
Miasto_39,Miasto_40,16
Miasto_41,Miasto_42,12
Miasto_41,Miasto_44,6
Miasto_42,Miasto_43,3
Miasto_43,Miasto_44,3
Miasto_43,Miasto_53,14
Miasto_44,Miasto_45,8
Miasto_45,Miasto_46,17
Miasto_45,Miasto_63,4
Miasto_46,Miasto_47,2
Miasto_46,Miasto_54,17
Miasto_46,Miasto_62,10
Miasto_47,Miasto_48,12
Miasto_47,Miasto_49,1
Miasto_47,Miasto_55,16
Miasto_48,Miasto_62,6
Miasto_49,Miasto_50,14
Miasto_49,Miasto_54,14
Miasto_50,Miasto_51,2
Miasto_51,Miasto_52,11
Miasto_51,Miasto_54,3
Miasto_52,Miasto_53,9
Miasto_55,Miasto_56,14
Miasto_56,Miasto_57,11
Miasto_56,Miasto_59,2
Miasto_57,Miasto_58,5
Miasto_57,Miasto_60,9
Miasto_58,Miasto_59,9
Miasto_60,Miasto_61,7
Miasto_62,Miasto_63,9
Miasto_62,Miasto_64,14
Miasto_66,Miasto_67,14
Miasto_67,Miasto_68,13
Miasto_68,Miasto_69,11
Miasto_68,Miasto_74,4
Miasto_69,Miasto_70,10
Miasto_69,Miasto_73,17
Miasto_70,Miasto_71,1
Miasto_70,Miasto_72,13
Miasto_71,Miasto_84,14
Miasto_72,Miasto_73,3
Miasto_72,Miasto_83,7
Miasto_72,Miasto_84,5
Miasto_73,Miasto_74,3
Miasto_73,Miasto_75,17
Miasto_75,Miasto_76,1
Miasto_75,Miasto_83,5
Miasto_76,Miasto_77,1
Miasto_76,Miasto_80,16
Miasto_77,Miasto_78,3
Miasto_77,Miasto_83,13
Miasto_78,Miasto_79,17
Miasto_78,Miasto_80,1
Miasto_80,Miasto_81,1
Miasto_80,Miasto_82,2
